Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-04-06,0.0912814074218598,0.0912814074218598,0.09084468334913254,0.09084468334913254,22803200,0.0,0.0
1981-04-07,0.09040793853354781,0.09040793853354781,0.08997121453285217,0.08997121453285217,10684800,0.0,0.0
1981-04-08,0.0943392887711525,0.09521274282309274,0.0943392887711525,0.0943392887711525,21952000,0.0,0.0
1981-04-09,0.09608618170022964,0.09652291157288115,0.09608618170022964,0.09608618170022964,12499200,0.0,0.0
1981-04-10,0.0973963588476181,0.09783308285919269,0.0973963588476181,0.0973963588476181,33465600,0.0,0.0
1981-04-13,0.0973963588476181,0.09783308285919269,0.0973963588476181,0.0973963588476181,16060800,0.0,0.0
1981-04-14,0.0973963588476181,0.09783308285919269,0.0973963588476181,0.0973963588476181,6652800,0.0,0.0
1981-04-15,0.093029103398106,0.093029103398106,0.09259237349033356,0.09259237349033356,34048000,0.0,0.0
1981-04-16,0.08778759176261589,0.08778759176261589,0.08735086768865585,0.08735086768865585,23878400,0.0,0.0
1981-04-20,0.08997121453285217,0.09040793853354781,0.08997121453285217,0.08997121453285217,35347200,0.0,0.0
1981-04-21,0.09608618170022964,0.09652291157288115,0.09608618170022964,0.09608618170022964,28537600,0.0,0.0
1981-04-22,0.09958000481128693,0.10001673471663428,0.09958000481128693,0.09958000481128693,18995200,0.0,0.0
1981-04-23,0.10220032185316086,0.10263705159157292,0.10220032185316086,0.10220032185316086,58016000,0.0,0.0
1981-04-24,0.10220035327369265,0.10220035327369265,0.10132690519094469,0.10132690519094467,35056000,0.0,0.0
1981-04-27,0.100890151241963,0.100890151241963,0.10045342147350313,0.10045342147350311,38528000,0.0,0.0
1981-04-28,0.09914325089341663,0.09914325089341663,0.09870652109384537,0.09870652109384537,32188800,0.0,0.0
1981-04-29,0.09783308285919269,0.09783308285919269,0.0973963588476181,0.0973963588476181,13641600,0.0,0.0
1981-04-30,0.09914327412843704,0.10001673393228187,0.09914327412843704,0.09914327412843704,12611200,0.0,0.0
1981-05-01,0.09914327412843704,0.10001673393228187,0.09914327412843704,0.09914327412843704,16553600,0.0,0.0
1981-05-04,0.09914325089341663,0.09914325089341663,0.09870652109384537,0.09870652109384537,14448000,0.0,0.0
1981-05-05,0.09870653842696683,0.09870653842696683,0.09826982021331787,0.09826982021331787,17539200,0.0,0.0
1981-05-06,0.09608618999759852,0.09608618999759852,0.09564946591854095,0.09564946591854095,18950400,0.0,0.0
1981-05-07,0.09695965051651001,0.09739638045628503,0.09695965051651001,0.09695965051651001,9363200,0.0,0.0
1981-05-08,0.09783311188220978,0.09826984185465015,0.09783311188220978,0.09783311188220978,7907200,0.0,0.0
1981-05-11,0.09608618999759852,0.09608618999759852,0.09564946591854095,0.09564946591854095,11939200,0.0,0.0
1981-05-12,0.09564946591854095,0.09695964398702069,0.09564946591854095,0.09564946591854095,4256000,0.0,0.0
1981-05-13,0.09564947262726793,0.09652292667795301,0.09521274268627165,0.09521274268627167,4905600,0.0,0.0
1981-05-14,0.09477600455922336,0.09477600455922336,0.09390255063772202,0.09390255063772202,4928000,0.0,0.0
1981-05-15,0.09608618170022964,0.09739636548687759,0.09608618170022964,0.09608618170022964,4905600,0.0,0.0
1981-05-18,0.09783311188220978,0.09870656016447477,0.09783311188220978,0.09783311188220978,4166400,0.0,0.0
1981-05-19,0.09652291157288115,0.09652291157288115,0.09608618170022964,0.09608618170022964,25424000,0.0,0.0
1981-05-20,0.09914327412843704,0.10001673393228187,0.09914327412843704,0.09914327412843704,13283200,0.0,0.0
1981-05-21,0.10482154041528702,0.1052582704470123,0.10482154041528702,0.10482154041528702,32211200,0.0,0.0
1981-05-22,0.109625443816185,0.11049890314692684,0.109625443816185,0.109625443816185,31427200,0.0,0.0
1981-05-26,0.10962552084994723,0.10962552084994723,0.10918880254030228,0.10918880254030228,85344000,0.0,0.0
1981-05-27,0.1153029650449753,0.11573969497763015,0.1153029650449753,0.11530296504497528,149497600,0.0,0.0
1981-05-28,0.1153029650449753,0.11573969497763015,0.1153029650449753,0.11530296504497528,73987200,0.0,0.0
1981-05-29,0.11573968827724457,0.11617719957975596,0.11573968827724457,0.11573968827724457,59382400,0.0,0.0
1981-06-01,0.11573968827724457,0.11617719957975596,0.11573968827724457,0.11573968827724457,51251200,0.0,0.0
1981-06-02,0.1104990014103243,0.1104990014103243,0.11006227135658264,0.11006227135658264,40432000,0.0,0.0
1981-06-03,0.11006227135658264,0.11093571980144804,0.11006227135658264,0.11006227135658264,39446400,0.0,0.0
1981-06-04,0.11224585026502609,0.11268256842388247,0.11224585026502609,0.11224585026502609,56067200,0.0,0.0
1981-06-05,0.11093566059282611,0.11093566059282611,0.11049894243478776,0.11049894243478775,57680000,0.0,0.0
1981-06-08,0.10700514086908249,0.10700514086908249,0.10656841099262238,0.10656841099262238,93497600,0.0,0.0
1981-06-09,0.10875201970338821,0.1091887494633534,0.10875201970338821,0.10875201970338821,119593600,0.0,0.0
1981-06-10,0.11006227135658264,0.1113724498551897,0.11006227135658264,0.11006227135658264,25222400,0.0,0.0
1981-06-11,0.11486624181270601,0.11530297177083622,0.11486624181270601,0.114866241812706,38976000,0.0,0.0
1981-06-12,0.11399279462754132,0.11399279462754132,0.11355606466531754,0.11355606466531754,25804800,0.0,0.0
1981-06-15,0.11355601906583492,0.11355601906583492,0.11311928927898406,0.11311928927898407,143763200,0.0,0.0
1981-06-16,0.11137247778671447,0.11137247778671447,0.11093574762344359,0.1109357476234436,37251200,0.0,0.0
1981-06-17,0.10962552084994723,0.10962552084994723,0.10918880254030228,0.10918880254030228,27574400,0.0,0.0
1981-06-18,0.1091887494633534,0.1096254675607085,0.10875201970338821,0.10875201970338821,23049600,0.0,0.0
1981-06-19,0.10613167526728273,0.10613167526728273,0.1056949570775032,0.1056949570775032,27507200,0.0,0.0
1981-06-22,0.10220036156989355,0.10220036156989355,0.10176364332437514,0.10176364332437515,10841600,0.0,0.0
1981-06-23,0.10351055860519409,0.10438478821573238,0.10351055860519409,0.10351055860519409,15030400,0.0,0.0
1981-06-24,0.10176364176152601,0.10176364176152601,0.10089018195867538,0.10089018195867538,23027200,0.0,0.0
1981-06-25,0.10307382047176361,0.10351055037602172,0.10307382047176361,0.10307382047176361,24259200,0.0,0.0
1981-06-26,0.10263709147802601,0.10263709147802601,0.10176364332437514,0.10176364332437515,23788800,0.0,0.0
1981-06-29,0.09914326830322899,0.09914326830322899,0.09826982021331787,0.09826982021331787,10595200,0.0,0.0
1981-06-30,0.0912814074218598,0.0912814074218598,0.09084468334913254,0.09084468334913254,35907200,0.0,0.0
1981-07-01,0.09040793853354781,0.09040793853354781,0.08997121453285217,0.08997121453285217,170464000,0.0,0.0
1981-07-02,0.08997121453285217,0.09040793853354781,0.08997121453285217,0.08997121453285217,30284800,0.0,0.0
1981-07-06,0.0877875985026747,0.0877875985026747,0.08691414445638657,0.08691414445638657,16531200,0.0,0.0
1981-07-07,0.08778760582208633,0.0886610599411999,0.08778760582208633,0.08778760582208633,15836800,0.0,0.0
1981-07-08,0.09128138422966003,0.09171889541766784,0.09128138422966003,0.09128138422966003,16620800,0.0,0.0
1981-07-09,0.08473050679034629,0.08473050679034629,0.08429378271102905,0.08429378271102905,32883200,0.0,0.0
1981-07-10,0.07817882387659401,0.07817882387659401,0.07774209976196289,0.07774209976196289,55171200,0.0,0.0
1981-07-13,0.07948978245258331,0.0799265123610203,0.07948978245258331,0.07948978245258331,45740800,0.0,0.0
1981-07-14,0.08298359811306,0.08385705209566091,0.08298359811306,0.08298359811306,19779200,0.0,0.0
1981-07-15,0.08516725152730942,0.08560397568265377,0.08516725152730942,0.08516725152730942,10953600,0.0,0.0
1981-07-16,0.08735086768865585,0.08822432166788291,0.08735086768865585,0.08735086768865585,15232000,0.0,0.0
1981-07-17,0.09040793031454086,0.0908446601068393,0.09040793031454086,0.09040793031454086,19824000,0.0,0.0
1981-07-20,0.08473050679034629,0.08473050679034629,0.08429378271102905,0.08429378271102905,23654400,0.0,0.0
1981-07-21,0.0842937819347817,0.0842937819347817,0.08385705202817917,0.08385705202817917,31942400,0.0,0.0
1981-07-22,0.07992650311911716,0.07992650311911716,0.07905226200819016,0.07905226200819016,22668800,0.0,0.0
1981-07-23,0.08123667538166046,0.08167340520923108,0.08123667538166046,0.08123667538166046,34451200,0.0,0.0
1981-07-24,0.08385705202817917,0.0842937819347817,0.08385705202817917,0.08385705202817917,28851200,0.0,0.0
1981-07-27,0.08735086768865585,0.08778759176261589,0.08735086768865585,0.08735086768865585,17337600,0.0,0.0
1981-07-28,0.08473050679034629,0.08473050679034629,0.08429378271102905,0.08429378271102905,22848000,0.0,0.0
1981-07-29,0.08342032802001396,0.08342032802001396,0.08298359811306,0.08298359811306,15500800,0.0,0.0
1981-07-30,0.0860406830906868,0.0869141370626709,0.0860406830906868,0.0860406830906868,9900800,0.0,0.0
1981-07-31,0.08735086768865585,0.08778759176261589,0.08735086768865585,0.08735086768865585,10953600,0.0,0.0
1981-08-03,0.08735086022757703,0.08735086022757703,0.08647740632295609,0.08647740632295609,12432000,0.0,0.0
1981-08-04,0.08778760582208633,0.08822433579729708,0.08778760582208633,0.08778760582208633,31673600,0.0,0.0
1981-08-05,0.09040793031454086,0.0908446601068393,0.09040793031454086,0.09040793031454086,17494400,0.0,0.0
1981-08-06,0.08866105316487984,0.08866105316487984,0.08822432905435562,0.08822432905435562,10528000,0.0,0.0
1981-08-07,0.08822432905435562,0.08866105316487984,0.08822432905435562,0.08822432905435562,9206400,0.0,0.0
1981-08-10,0.08822432905435562,0.08822432905435562,0.08822432905435562,0.08822432905435562,0,0.0,0.0
1981-08-11,0.08647739878574866,0.08647739878574866,0.08560394495725632,0.08560394495725632,71456000,0.0,0.0
1981-08-12,0.0842937819347817,0.0842937819347817,0.08385705202817917,0.08385705202817917,26275200,0.0,0.0
1981-08-13,0.08167340520923108,0.08167340520923108,0.08123667538166046,0.08123667538166046,27484800,0.0,0.0
1981-08-14,0.08079997466146523,0.08079997466146523,0.0799265205860138,0.0799265205860138,24192000,0.0,0.0
1981-08-17,0.07817879299230523,0.07817879299230523,0.07730533927679062,0.07730533927679062,18905600,0.0,0.0
1981-08-18,0.0764319002308703,0.0764319002308703,0.07555844634771347,0.07555844634771347,17001600,0.0,0.0
1981-08-19,0.07555849154167588,0.07555849154167588,0.07468503713607788,0.07468503713607788,20675200,0.0,0.0
1981-08-20,0.07555844634771347,0.07599517620494506,0.07555844634771347,0.07555844634771347,17113600,0.0,0.0
1981-08-21,0.07119119175159584,0.07119119175159584,0.07031773775815964,0.07031773775815964,41910400,0.0,0.0
1981-08-24,0.06638640081927791,0.06638640081927791,0.06594967097043991,0.06594967097043991,23072000,0.0,0.0
1981-08-25,0.06769738346338272,0.06813410759402759,0.06769738346338272,0.06769738346338272,40700800,0.0,0.0
1981-08-26,0.06682317817346867,0.06682317817346867,0.06638645380735397,0.06638645380735397,33600000,0.0,0.0
1981-08-27,0.06682313233613968,0.06726064362911298,0.06682313233613968,0.06682313233613968,25916800,0.0,0.0
1981-08-28,0.07031773775815964,0.07075446183922421,0.07031773775815964,0.07031773775815964,38035200,0.0,0.0
1981-08-31,0.07031773775815964,0.07075446183922421,0.07031773775815964,0.07031773775815964,40947200,0.0,0.0
1981-09-01,0.07468503713607788,0.07512176725453179,0.07468503713607788,0.07468503713607788,37027200,0.0,0.0
1981-09-02,0.07599517703056335,0.07643190106123321,0.07599517703056335,0.07599517703056335,19376000,0.0,0.0
1981-09-03,0.07293811466170529,0.07293811466170529,0.07206466048955917,0.07206466048955917,37475200,0.0,0.0
1981-09-04,0.07162793824272203,0.07162793824272203,0.0711912140250206,0.0711912140250206,15254400,0.0,0.0
1981-09-08,0.0694442530772486,0.0694442530772486,0.0690075233578682,0.0690075233578682,25446400,0.0,0.0
1981-09-09,0.0690075233578682,0.0694442530772486,0.0690075233578682,0.0690075233578682,30531200,0.0,0.0
1981-09-10,0.06944427639245987,0.06988100042716144,0.06944427639245987,0.06944427639245987,34809600,0.0,0.0
1981-09-11,0.06900755400998344,0.06900755400998344,0.0685708299279213,0.0685708299279213,17539200,0.0,0.0
1981-09-14,0.06682317817346867,0.06682317817346867,0.06638645380735397,0.06638645380735397,27686400,0.0,0.0
1981-09-15,0.0650762253464783,0.0650762253464783,0.06463950127363205,0.06463950127363205,19510400,0.0,0.0
1981-09-16,0.06376604657487293,0.06376604657487293,0.063329316675663,0.063329316675663,19353600,0.0,0.0
1981-09-17,0.062019168759046436,0.062019168759046436,0.06158243864774703,0.06158243864774704,19376000,0.0,0.0
1981-09-18,0.06201914325356483,0.06245586735395094,0.06201914325356483,0.062019143253564835,26320000,0.0,0.0
1981-09-21,0.06245586276054382,0.06289259266011733,0.06245586276054382,0.06245586276054382,49033600,0.0,0.0
1981-09-22,0.05939875986805494,0.05939875986805494,0.05896203592419624,0.05896203592419624,47420800,0.0,0.0
1981-09-23,0.05852534284582964,0.05852534284582964,0.05765188857913017,0.05765188857913017,28201600,0.0,0.0
1981-09-24,0.057651848281097484,0.057651848281097484,0.0572151243686676,0.0572151243686676,18300800,0.0,0.0
1981-09-25,0.050663456385031176,0.050663456385031176,0.04979000240564346,0.04979000240564346,34608000,0.0,0.0
1981-09-28,0.05022671073675156,0.05066344050521144,0.05022671073675156,0.050226710736751556,91728000,0.0,0.0
1981-09-29,0.052847079932689674,0.05328380976791543,0.052847079932689674,0.05284707993268967,94684800,0.0,0.0
1981-09-30,0.053283803164958954,0.0537205271147596,0.053283803164958954,0.053283803164958954,49996800,0.0,0.0
1981-10-01,0.053283803164958954,0.0537205271147596,0.053283803164958954,0.053283803164958954,61129600,0.0,0.0
1981-10-02,0.05765188857913017,0.05808861862813436,0.05765188857913017,0.05765188857913017,45046400,0.0,0.0
1981-10-05,0.05939878895878792,0.06027224310558731,0.05939878895878792,0.05939878895878792,43097600,0.0,0.0
1981-10-06,0.05939875986805494,0.05939875986805494,0.05896203592419624,0.05896203592419624,28358400,0.0,0.0
1981-10-07,0.06245586276054382,0.06332931672838395,0.06245586276054382,0.06245586276054382,38841600,0.0,0.0
1981-10-08,0.06463950127363205,0.0650762253464783,0.06463950127363205,0.06463950127363205,31091200,0.0,0.0
1981-10-09,0.06507622450590134,0.0659496784716186,0.06507622450590134,0.06507622450590134,54521600,0.0,0.0
1981-10-12,0.06726066023111343,0.06769739023676254,0.06726066023111343,0.06726066023111343,27350400,0.0,0.0
1981-10-13,0.06726066023111343,0.06813411441110331,0.06726066023111343,0.06726066023111343,44195200,0.0,0.0
1981-10-14,0.06376604657487293,0.06376604657487293,0.063329316675663,0.063329316675663,30979200,0.0,0.0
1981-10-15,0.06463950127363205,0.0650762253464783,0.06463950127363205,0.06463950127363205,29433600,0.0,0.0
1981-10-16,0.06420275642856595,0.06420275642856595,0.06376603245735168,0.06376603245735168,36467200,0.0,0.0
1981-10-19,0.06507622450590134,0.06551295440441342,0.06507622450590134,0.06507622450590134,20585600,0.0,0.0
1981-10-20,0.0685708299279213,0.06900755400998344,0.0685708299279213,0.0685708299279213,35728000,0.0,0.0
1981-10-21,0.0685708299279213,0.06900755400998344,0.0685708299279213,0.0685708299279213,76899200,0.0,0.0
1981-10-22,0.06857080665849512,0.06857080665849512,0.06813407689332962,0.06813407689332962,32278400,0.0,0.0
1981-10-23,0.06682317817346867,0.06682317817346867,0.06638645380735397,0.06638645380735397,27910400,0.0,0.0
1981-10-26,0.06638645380735397,0.06682317817346867,0.06638645380735397,0.06638645380735397,27283200,0.0,0.0
1981-10-27,0.06769738346338272,0.0685708375559802,0.06769738346338272,0.06769738346338272,85590400,0.0,0.0
1981-10-28,0.06988099962472916,0.07031772948572229,0.06988099962472916,0.06988099962472916,44172800,0.0,0.0
1981-10-29,0.0694442530772486,0.0694442530772486,0.0690075233578682,0.0690075233578682,30486400,0.0,0.0
1981-10-30,0.06988099962472916,0.07031772948572229,0.06988099962472916,0.06988099962472916,52729600,0.0,0.0
1981-11-02,0.06988099962472916,0.07031772948572229,0.06988099962472916,0.06988099962472916,36915200,0.0,0.0
1981-11-03,0.0694442530772486,0.0694442530772486,0.0690075233578682,0.0690075233578682,28380800,0.0,0.0
1981-11-04,0.06769739023676254,0.06769739023676254,0.06726066023111343,0.06726066023111343,23811200,0.0,0.0
1981-11-05,0.06289259266011733,0.06289259266011733,0.06245586276054382,0.06245586276054382,23363200,0.0,0.0
1981-11-06,0.06289258599281311,0.06332931001478218,0.06289258599281311,0.06289258599281311,24595200,0.0,0.0
1981-11-09,0.06376603245735168,0.06420275642856595,0.06376603245735168,0.06376603245735168,20384000,0.0,0.0
1981-11-10,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,16755200,0.0,0.0
1981-11-11,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,27440000,0.0,0.0
1981-11-12,0.06813407689332962,0.06857080665849512,0.06813407689332962,0.06813407689332962,39916800,0.0,0.0
1981-11-13,0.06376604657487293,0.06376604657487293,0.063329316675663,0.063329316675663,21011200,0.0,0.0
1981-11-16,0.06289259266011733,0.06289259266011733,0.06245586276054382,0.06245586276054382,22556800,0.0,0.0
1981-11-17,0.06376603245735168,0.06420275642856595,0.06376603245735168,0.06376603245735168,35414400,0.0,0.0
1981-11-18,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,29142400,0.0,0.0
1981-11-19,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,40006400,0.0,0.0
1981-11-20,0.06638645380735397,0.06682317817346867,0.06638645380735397,0.06638645380735397,38102400,0.0,0.0
1981-11-23,0.06420277064277598,0.06420277064277598,0.063329316675663,0.063329316675663,22960000,0.0,0.0
1981-11-24,0.06332931001478218,0.06332931001478218,0.06289258599281311,0.06289258599281311,22153600,0.0,0.0
1981-11-25,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,52550400,0.0,0.0
1981-11-27,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,37251200,0.0,0.0
1981-11-30,0.06551295440441342,0.06551295440441342,0.06507622450590134,0.06507622450590134,23968000,0.0,0.0
1981-12-01,0.06507622450590134,0.06551295440441342,0.06507622450590134,0.06507622450590134,23385600,0.0,0.0
1981-12-02,0.06551296263933182,0.06594968676143281,0.06551296263933182,0.06551296263933182,37564800,0.0,0.0
1981-12-03,0.0650762253464783,0.0650762253464783,0.06463950127363205,0.06463950127363205,20428800,0.0,0.0
1981-12-04,0.06638645380735397,0.06682317817346867,0.06638645380735397,0.06638645380735397,137155200,0.0,0.0
1981-12-07,0.06682313233613968,0.06726064362911298,0.06682313233613968,0.06682313233613968,59292800,0.0,0.0
1981-12-08,0.06638641671484144,0.06638641671484144,0.06551296263933182,0.06551296263933182,50624000,0.0,0.0
1981-12-09,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,34272000,0.0,0.0
1981-12-10,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,37408000,0.0,0.0
1981-12-11,0.06594968676143281,0.06638641671484144,0.06551296263933182,0.06551296263933182,76092800,0.0,0.0
1981-12-14,0.06420277064277598,0.06420277064277598,0.063329316675663,0.063329316675663,25244800,0.0,0.0
1981-12-15,0.06507622450590134,0.06551295440441342,0.06507622450590134,0.06507622450590134,31315200,0.0,0.0
1981-12-16,0.06813407689332962,0.06857080665849512,0.06813407689332962,0.06813407689332962,65452800,0.0,0.0
1981-12-17,0.07381154596805573,0.07424827586899287,0.07381154596805573,0.07381154596805573,51452800,0.0,0.0
1981-12-18,0.0799265205860138,0.0803632447080857,0.0799265205860138,0.0799265205860138,71724800,0.0,0.0
1981-12-21,0.07686865259970592,0.07686865259970592,0.07643192261457443,0.07643192261457443,56403200,0.0,0.0
1981-12-22,0.07774209976196289,0.07817882387659401,0.07774209976196289,0.07774209976196289,53827200,0.0,0.0
1981-12-23,0.07643190106123321,0.07643190106123321,0.07599517703056335,0.07599517703056335,28896000,0.0,0.0
1981-12-24,0.07643192261457443,0.07686865259970592,0.07643192261457443,0.07643192261457443,28918400,0.0,0.0
1981-12-28,0.07381154766283268,0.07381154766283268,0.07293809950351715,0.07293809950351715,36579200,0.0,0.0
1981-12-29,0.07424827665090561,0.07512173063067135,0.07424827665090561,0.07424827665090561,24236800,0.0,0.0
1981-12-30,0.07730533927679062,0.07774206905020055,0.07730533927679062,0.07730533927679062,32188800,0.0,0.0
1981-12-31,0.07730533927679062,0.07774206905020055,0.07730533927679062,0.07730533927679062,54656000,0.0,0.0
1982-01-04,0.07730536996230121,0.07730536996230121,0.07686864584684372,0.07686864584684372,71254400,0.0,0.0
1982-01-05,0.07381154766283268,0.07381154766283268,0.07293809950351715,0.07293809950351715,35840000,0.0,0.0
1982-01-06,0.07250138465997809,0.07250138465997809,0.07206466048955917,0.07206466048955917,66080000,0.0,0.0
1982-01-07,0.06726068976655285,0.06726068976655285,0.06638645380735397,0.06638645380735397,70044800,0.0,0.0
1982-01-08,0.06944427639245987,0.06988100042716144,0.06944427639245987,0.06944427639245987,56604800,0.0,0.0
1982-01-11,0.06551295440441342,0.06551295440441342,0.06507622450590134,0.06507622450590134,33331200,0.0,0.0
1982-01-12,0.06332931001478218,0.06332931001478218,0.06289258599281311,0.06289258599281311,59920000,0.0,0.0
1982-01-13,0.06289259266011733,0.06289259266011733,0.06245586276054382,0.06245586276054382,41753600,0.0,0.0
1982-01-14,0.06551296263933182,0.06594968676143281,0.06551296263933182,0.06551296263933182,25715200,0.0,0.0
1982-01-15,0.06988099962472916,0.07075445351540903,0.06988099962472916,0.06988099962472916,46704000,0.0,0.0
1982-01-18,0.0711912140250206,0.07206466829173235,0.0711912140250206,0.0711912140250206,28000000,0.0,0.0
1982-01-19,0.07031773029316947,0.07031773029316947,0.06944427639245987,0.06944427639245987,55507200,0.0,0.0
1982-01-20,0.07075446844100952,0.07119119839413049,0.07075446844100952,0.07075446844100952,25827200,0.0,0.0
1982-01-21,0.07206466048955917,0.07250138465997809,0.07206466048955917,0.07206466048955917,33331200,0.0,0.0
1982-01-22,0.07250136137008667,0.07293809123152145,0.07250136137008667,0.07250136137008667,24259200,0.0,0.0
1982-01-25,0.07075446183922421,0.07075446183922421,0.07031773775815964,0.07031773775815964,44710400,0.0,0.0
1982-01-26,0.0685708375559802,0.0685708375559802,0.06769738346338272,0.06769738346338272,21212800,0.0,0.0
1982-01-27,0.06813407689332962,0.0690075305923555,0.06813407689332962,0.06813407689332962,31360000,0.0,0.0
1982-01-28,0.07031773775815964,0.07075446183922421,0.07031773775815964,0.07031773775815964,39603200,0.0,0.0
1982-01-29,0.0711912140250206,0.07162793824272203,0.0711912140250206,0.0711912140250206,53155200,0.0,0.0
1982-02-01,0.07119119175159584,0.07119119175159584,0.07031773775815964,0.07031773775815964,38528000,0.0,0.0
1982-02-02,0.07075446844100952,0.07162792251594384,0.07075446844100952,0.07075446844100952,54275200,0.0,0.0
1982-02-03,0.07075446844100952,0.07119119839413049,0.07075446844100952,0.07075446844100952,31472000,0.0,0.0
1982-02-04,0.0694442530772486,0.0694442530772486,0.0690075233578682,0.0690075233578682,22041600,0.0,0.0
1982-02-05,0.0690075233578682,0.0694442530772486,0.0690075233578682,0.0690075233578682,40297600,0.0,0.0
1982-02-08,0.0650762253464783,0.0650762253464783,0.06463950127363205,0.06463950127363205,31696000,0.0,0.0
1982-02-09,0.06463950127363205,0.0650762253464783,0.06463950127363205,0.06463950127363205,57904000,0.0,0.0
1982-02-10,0.06551296263933182,0.06594968676143281,0.06551296263933182,0.06551296263933182,38796800,0.0,0.0
1982-02-11,0.0650762253464783,0.0650762253464783,0.06463950127363205,0.06463950127363205,24528000,0.0,0.0
1982-02-12,0.06551296263933182,0.06594968676143281,0.06551296263933182,0.06551296263933182,19644800,0.0,0.0
1982-02-16,0.06463948548711428,0.06463948548711428,0.06420275568962097,0.06420275568962097,34316800,0.0,0.0
1982-02-17,0.06507622450590134,0.06551295440441342,0.06507622450590134,0.06507622450590134,25580800,0.0,0.0
1982-02-18,0.06594967097043991,0.06638640081927791,0.06594967097043991,0.06594967097043991,28380800,0.0,0.0
1982-02-19,0.06594968676143281,0.06594968676143281,0.06551296263933182,0.06551296263933182,13596800,0.0,0.0
1982-02-22,0.0650762253464783,0.0650762253464783,0.06463950127363205,0.06463950127363205,26633600,0.0,0.0
1982-02-23,0.06420275642856595,0.06420275642856595,0.06376603245735168,0.06376603245735168,34540800,0.0,0.0
1982-02-24,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,37945600,0.0,0.0
1982-02-25,0.06420275642856595,0.06420275642856595,0.06376603245735168,0.06376603245735168,30800000,0.0,0.0
1982-02-26,0.06376603245735168,0.06420275642856595,0.06376603245735168,0.06376603245735168,17427200,0.0,0.0
1982-03-01,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,35302400,0.0,0.0
1982-03-02,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,34809600,0.0,0.0
1982-03-03,0.06420275568962097,0.06463948548711428,0.06420275568962097,0.06420275568962097,23654400,0.0,0.0
1982-03-04,0.06332931001478218,0.06332931001478218,0.06289258599281311,0.06289258599281311,38371200,0.0,0.0
1982-03-05,0.05852532096465318,0.05852532096465318,0.05808859691023827,0.058088596910238266,45315200,0.0,0.0
1982-03-08,0.057651848281097484,0.057651848281097484,0.0572151243686676,0.0572151243686676,35145600,0.0,0.0
1982-03-09,0.05765188857913017,0.05808861862813436,0.05765188857913017,0.05765188857913017,52505600,0.0,0.0
1982-03-10,0.057215134684162706,0.057215134684162706,0.056778404861688614,0.056778404861688614,86934400,0.0,0.0
1982-03-11,0.056778404861688614,0.05765185867533092,0.056778404861688614,0.056778404861688614,22579200,0.0,0.0
1982-03-12,0.0537205271147596,0.0537205271147596,0.053283803164958954,0.053283803164958954,46547200,0.0,0.0
1982-03-15,0.05328380976791543,0.05328380976791543,0.052847079932689674,0.05284707993268967,51363200,0.0,0.0
1982-03-16,0.05241034833897068,0.05241034833897068,0.0519736185669899,0.0519736185669899,47152000,0.0,0.0
1982-03-17,0.04978999034649395,0.04978999034649395,0.049353260546922684,0.049353260546922684,50489600,0.0,0.0
1982-03-18,0.053283803164958954,0.0537205271147596,0.053283803164958954,0.053283803164958954,56336000,0.0,0.0
1982-03-19,0.05808859691023827,0.05852532096465318,0.05808859691023827,0.058088596910238266,65811200,0.0,0.0
1982-03-22,0.06245586276054382,0.06289259266011733,0.06245586276054382,0.06245586276054382,69193600,0.0,0.0
1982-03-23,0.062019168759046436,0.062019168759046436,0.06158243864774703,0.06158243864774704,55955200,0.0,0.0
1982-03-24,0.05852532096465318,0.05852532096465318,0.05808859691023827,0.058088596910238266,51609600,0.0,0.0
1982-03-25,0.05808861862813436,0.05808861862813436,0.05765188857913017,0.05765188857913017,84112000,0.0,0.0
1982-03-26,0.057215134684162706,0.057215134684162706,0.056778404861688614,0.056778404861688614,50780800,0.0,0.0
1982-03-29,0.05808859691023827,0.05852532096465318,0.05808859691023827,0.058088596910238266,67603200,0.0,0.0
1982-03-30,0.05896203592419624,0.05939875986805494,0.05896203592419624,0.05896203592419624,77952000,0.0,0.0
1982-03-31,0.05896203592419624,0.05939875986805494,0.05896203592419624,0.05896203592419624,50153600,0.0,0.0
1982-04-01,0.06201914325356483,0.06245586735395094,0.06201914325356483,0.062019143253564835,59136000,0.0,0.0
1982-04-02,0.06201914325356483,0.06245586735395094,0.06201914325356483,0.062019143253564835,84806400,0.0,0.0
1982-04-05,0.06201914325356483,0.06245586735395094,0.06201914325356483,0.062019143253564835,86643200,0.0,0.0
1982-04-06,0.062019168759046436,0.062019168759046436,0.06158243864774703,0.06158243864774704,71590400,0.0,0.0
